user;user_id
119434647;21440665
119434647;25509816
119434647;120109196
119434647;165786404
119434647;42590805
119434647;89431845
119434647;191779603
119434647;30360274
119434647;189082017
119434647;449951300
119434647;582076945
119434647;76596562
119434647;529247064
119434647;52009223
119434647;31099936
119434647;115724250
119434647;90014101
119434647;49950808
119434647;257332880
119434647;169843986
119434647;106231214
119434647;117705468
119434647;104782747
1121375429884039175;322529131
1121375429884039175;202102772
1121375429884039175;1120084154853490688
1121375429884039175;631767111
1121375429884039175;710201540116652033
1121375429884039175;28257421
1121375429884039175;1347250338
1121375429884039175;45360352
1121375429884039175;1374683634
1121375429884039175;615011876
1121375429884039175;1536804174
1121375429884039175;910520918799155200
1121375429884039175;2348546149
1121375429884039175;1086696404
1121375429884039175;726372601
1121375429884039175;34705879
1121375429884039175;454779231
1121375429884039175;55059675
1121375429884039175;493494710
1121375429884039175;620893984
1121375429884039175;1132968185727246336
1121375429884039175;1123143752984477696
1121375429884039175;299612346
1121375429884039175;894914855467180037
1121375429884039175;738707750570602496
1121375429884039175;1121176705027248128
1121375429884039175;1124345151642587136
1121375429884039175;1668992125
1121375429884039175;1121578444943429632
1121375429884039175;85794542
1121375429884039175;1123287693377536000
1121375429884039175;1085967618446643200
1121375429884039175;714854344454238208
1121375429884039175;1469190546
1121375429884039175;757537572
1121375429884039175;278656915
1121375429884039175;22800916
1121375429884039175;58459981
1121375429884039175;568143078
1121375429884039175;22464893
1121375429884039175;39102609
1121375429884039175;2790295109
1121375429884039175;19017675
1121375429884039175;1466783923
1121375429884039175;856010760
163029352;91314199
163029352;372232906
163029352;110695283
163029352;540895773
163029352;578240398
163029352;1580316804
163029352;290206732
163029352;435714725
163029352;582076945
163029352;939966774
163029352;2461432297
163029352;1096808124135235585
163029352;1118264104857288704
163029352;3019838428
163029352;10622932
163029352;337259737
163029352;449951300
163029352;222269705
163029352;15061445
163029352;153388751
163029352;380234100
163029352;900231078
163029352;380200858
163029352;322551792
163029352;381969506
3302560545;101561338
3302560545;1100499396041625601
3302560545;714000438
3302560545;885534897061888000
3302560545;20399735
3302560545;578240398
3302560545;117029568
3302560545;4782996689
3302560545;146101077
3302560545;993849096
3302560545;747764682459582465
3302560545;72277900
3302560545;55031092
3302560545;284067858
3302560545;628396879
3302560545;1934463319
3302560545;104782747
825427526344441857;190955270
825427526344441857;560537100
825427526344441857;138689410
825427526344441857;994821734
825427526344441857;3393988786
17621447;4097559143
17621447;439463212
17621447;832578719525064708
17621447;119434647
17621447;165786404
17621447;1586266080
17621447;189082017
17621447;2472445567
17621447;104782747
17621447;2803444640
17621447;42590805
17621447;17780822
17621447;2803587655
17621447;886420428
17621447;2339095172
17621447;529247064
17621447;102918775
17621447;49950808
17621447;117029568
17621447;1949513514
17621447;246295381
17621447;20399735
17621447;120109196
17621447;2429391577
17621447;31099936
17621447;856010760
166102184;993849096
166102184;2610126043
166102184;1086646510723444737
166102184;120109196
166102184;2279351990
166102184;934152935340158976
166102184;2656533409
166102184;828623998921629696
166102184;92337227
166102184;55059675
166102184;2815744853
166102184;4097559143
166102184;115724250
166102184;110963318
166102184;28773799
166102184;49950808
166102184;439463212
166102184;1860459990
166102184;1007696977369423879
166102184;1347250338
166102184;4171877789
166102184;3350861938
166102184;2472445567
166102184;21694393
166102184;1586266080
166102184;2803587655
166102184;17576181
166102184;189082017
166102184;479390782
166102184;198432070
166102184;83120914
166102184;842047050577502209
166102184;42072558
166102184;1934463319
166102184;628396879
166102184;106231214
166102184;17780822
166102184;2606242467
166102184;31099936
166102184;42590805
166102184;246295381
166102184;72277900
166102184;2803444640
166102184;2615239693
166102184;144238332
166102184;284067858
166102184;3119157183
166102184;17621447
166102184;20399735
166102184;1485429175
166102184;31193470
166102184;9234892
166102184;529247064
166102184;111338251
166102184;21440665
1536804174;85794542
1536804174;9234892
1536804174;85184055
1536804174;166102184
1536804174;930742277739352064
1536804174;1374683634
1536804174;2279351990
1536804174;145297666
1536804174;43505930
1114920226393612288;103819197
1114920226393612288;20344328
1114920226393612288;726372601
1114920226393612288;1934463319
1114920226393612288;135430876
1114920226393612288;19763668
1114920226393612288;1086646510723444737
1114920226393612288;92337227
1114920226393612288;306868006
1114920226393612288;54988878
1114920226393612288;4171877789
1114920226393612288;165786404
1114920226393612288;16600393
1114920226393612288;20399735
1114920226393612288;93709885
1114920226393612288;166102184
1114920226393612288;45360352
1114920226393612288;856010760
1114920226393612288;21694393
1114920226393612288;932563111
1114920226393612288;23056912
2311916178;710201540116652033
2311916178;145252665
2311916178;1875717132
2311916178;2424047370
2311916178;85794542
2311916178;601514135
2311916178;2803587655
2311916178;1198416960
2311916178;19017675
110695283;337259737
110695283;380234100
110695283;10622932
110695283;290206732
110695283;1580316804
110695283;15061445
110695283;163029352
110695283;381969506
110695283;153388751
110695283;3019838428
110695283;582076945
110695283;900231078
110695283;939966774
110695283;222269705
28257421;115702103
28257421;95989483
28257421;1580316804
28257421;116407356
28257421;58459981
28257421;1124345151642587136
28257421;1121176705027248128
28257421;165786404
28257421;848826626
28257421;29032586
28257421;1133457388038688768
28257421;2279751087
28257421;19231330
28257421;833300465039319040
28257421;714914764
28257421;280227352
28257421;938522598585131008
28257421;948552829
28257421;1601699341
28257421;3378612489
28257421;244086871
28257421;92233525
28257421;436470131
28257421;624017568
28257421;819843415
28257421;91821215
28257421;23056912
28257421;828566340365643776
28257421;1019949632108064768
28257421;225761424
28257421;147947516
28257421;117761523
28257421;493494710
28257421;16606874
28257421;149441850
28257421;45360352
28257421;1719936289
28257421;55893722
28257421;16627544
28257421;529961793
28257421;560188351
28257421;1347250338
28257421;20344328
28257421;16600393
28257421;20610385
28257421;19763668
28257421;40363629
28257421;726372601
28257421;103819197
28257421;1301100498
380234100;1368850908
380234100;467604110
380234100;1113577805256773632
380234100;66691158
380234100;34616856
380234100;1354570123
380234100;1558588135
380234100;15749452
380234100;388718346
380234100;4577469077
380234100;435714725
380234100;23318055
380234100;144238332
380234100;37888214
380234100;1096808124135235585
380234100;3842013736
380234100;897947522
380234100;540895773
380234100;22625989
380234100;1498593469
380234100;339672122
380234100;163567416
380234100;27688865
380234100;1118982945006587907
380234100;33248043
380234100;601514135
380234100;426773410
380234100;195681218
380234100;938522598585131008
380234100;17576181
380234100;18578222
380234100;714000438
380234100;372352619
380234100;167328296
380234100;2967623435
380234100;36347303
380234100;1347250338
380234100;1586266080
380234100;1023896861470547968
380234100;45360352
380234100;102918775
380234100;625048553
380234100;2416067982
380234100;102979056
380234100;581103570
380234100;1105362661
380234100;4097559143
380234100;780024711510130689
380234100;3541939462
380234100;1580316804
380234100;381540723
380234100;238520837
380234100;91314199
380234100;233515767
380234100;306134959
380234100;24181511
380234100;2351820624
380234100;28640933
380234100;2373681362
380234100;18765850
380234100;2461432297
380234100;55207471
380234100;1560926802
380234100;415475621
380234100;544312946
380234100;54988878
380234100;110695283
380234100;1870872692
380234100;2279751087
380234100;136343557
380234100;578240398
380234100;391945446
380234100;3180723706
380234100;567222705
380234100;610146315
380234100;34423857
380234100;87306292
380234100;1249695476
380234100;143828745
380234100;139661393
380234100;4171877789
380234100;18174975
380234100;2803587655
380234100;9234892
380234100;10622932
380234100;1133570430
380234100;3019838428
380234100;290206732
380234100;337259737
380234100;20399735
380234100;939966774
380234100;117773253
380234100;372232906
380234100;322551792
380234100;900231078
380234100;582076945
380234100;15061445
380234100;381969506
380234100;222269705
380234100;153388751
380234100;449951300
380234100;380200858
380234100;163029352
56818265;189082017
56818265;1113577805256773632
56818265;2429391577
56818265;377486485
56818265;149441850
56818265;544312946
56818265;3393988786
56818265;1385476140
56818265;1114837449061150721
56818265;43869722
56818265;19207204
56818265;3350861938
56818265;17782837
56818265;191779603
56818265;1314652063
56818265;19085332
56818265;2821282972
56818265;106231214
56818265;36098698
56818265;16600393
56818265;922398725183623168
56818265;1860459990
56818265;2615232002
56818265;2339095172
56818265;2416391065
56818265;948147368918208512
56818265;42590805
56818265;1620533268
56818265;139661393
56818265;17621447
56818265;37776042
56818265;20399735
56818265;15749452
56818265;120109196
87212906;1121349820747264000
87212906;1074580083594199040
87212906;3065992036
87212906;2991912647
87212906;789179329854869507
87212906;471163803
87212906;1499400284
87212906;202102772
87212906;2443718293
87212906;463907386
87212906;92795265
87212906;413839619
90014101;1007696977369423879
90014101;2904048473
90014101;166102184
90014101;1860459990
90014101;4782996689
90014101;4706135422
90014101;92233525
90014101;72277900
90014101;2606242467
90014101;3119157183
90014101;2979616235
90014101;2426902357
90014101;479390782
90014101;17576181
90014101;1580316804
90014101;2339095172
90014101;1949513514
90014101;454821447
90014101;813738259
90014101;2373681362
90014101;578240398
90014101;4023186321
90014101;3833423967
90014101;106231214
90014101;55031092
90014101;20610385
90014101;16600393
90014101;1586266080
90014101;886420428
90014101;262298210
90014101;2472445567
90014101;2803587655
90014101;42072558
90014101;20399735
90014101;856010760
90014101;439463212
90014101;529247064
90014101;45225005
90014101;80913434
90014101;19231330
90014101;189082017
90014101;246295381
90014101;17780822
90014101;21440665
90014101;222400131
90014101;20228586
90014101;85184055
90014101;52009223
90014101;31099936
90014101;28773799
90014101;115724250
90014101;76596562
90014101;119434647
90014101;25509816
90014101;120109196
90014101;42590805
90014101;49950808
149441850;370708213
149441850;940691491835564033
149441850;3541939462
149441850;2373681362
149441850;55207471
149441850;19231330
149441850;1301100498
149441850;1086696404
149441850;819843415
149441850;399991392
149441850;234695455
149441850;18174975
149441850;780024711510130689
149441850;83120914
149441850;578240398
149441850;714914764
149441850;34423857
149441850;55059675
149441850;56818265
149441850;143393223
149441850;290206732
149441850;392199690
149441850;449951300
149441850;1133457388038688768
149441850;17621447
149441850;976511129018077186
149441850;54988878
149441850;16627544
149441850;95989483
149441850;848826626
149441850;932563111
149441850;1402424148
149441850;2257770468
149441850;3295882694
